321.92083740234375	114.84468841552734
120.86394500732422	83.9863510131836
244.86471557617188	167.32620239257812
86.19096374511719	197.97959899902344
179.59130859375	194.7606964111328
123.47640991210938	298.0995788574219
125.44725799560547	175.91844177246094
142.13417053222656	306.2067565917969
223.3518524169922	60.71216583251953
198.7076873779297	32.48042678833008
128.08351135253906	196.45054626464844
